ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000101122	8.99703732265923	0.172633463560035	0.492565076001293	0.350478488977529	0.725979630990107	NA
ENSMUSG00000025980	728.736337679646	-0.096600360397541	0.0889122455248496	-1.08646857164959	0.277271738221196	0.604173178255606
ENSMUSG00000073676	218.677863740107	-0.106653806696825	0.115982231788042	-0.919570222546983	0.357797393550694	0.678115050630698
ENSMUSG00000100736	1.38327493974595	0.0905172010595096	1.11704118500617	0.0810330024304427	0.935415706652501	NA
ENSMUSG00000089670	0	NA	NA	NA	NA	NA
ENSMUSG00000025979	1272.82750782953	-0.118309712948396	0.0775982394581581	-1.52464429315036	0.127347843298079	0.431378491636146
ENSMUSG00000061863	0.196683873626532	1.39699982458429	3.23181140055678	0.432265269051162	0.665548626555476	NA
ENSMUSG00000025978	349.265814838592	-0.0944166723501013	0.0896681410329279	-1.05295672757875	0.292360824984009	0.619727031912998
ENSMUSG00000097649	47.1889457507821	0.0367550476551948	0.230851977564954	0.159214783615415	0.873499656792197	NA
ENSMUSG00000046994	582.184209522849	0.0713766612041363	0.0812308841873493	0.878688714498226	0.379570079359009	0.694738908899832
ENSMUSG00000025977	0.404555508122715	1.54110831064198	2.57330872513459	0.598882013490775	0.549251566519119	NA
ENSMUSG00000100030	0	NA	NA	NA	NA	NA
ENSMUSG00000100215	69.1287164341947	-0.149133886491215	0.210018769260724	-0.710097897517321	0.477643430025643	NA
ENSMUSG00000101945	0.0534396978501585	2.75539950623418	4.94061703331401	0.557703519146462	0.577046854224069	NA
ENSMUSG00000101085	0.0619838189486939	0.270783782078223	5.20135911067484	0.0520601974054221	0.958480727803621	NA
ENSMUSG00000038349	593.138087664708	0.148437545677691	0.0966722275075828	1.53547248785643	0.124667810015962	0.428792166216309
ENSMUSG00000102145	31.5953418133177	0.791637065028848	0.37720017253879	2.09871872459825	0.0358417030634893	NA
ENSMUSG00000100309	0.0575485524841027	2.83872092396795	4.9261819130863	0.576251745073999	0.564445034196619	NA
ENSMUSG00000102831	17.1412017879028	0.494410097963738	0.495379444223121	0.998043224702425	0.318258399033813	NA
ENSMUSG00000099950	4.38031723268486	-0.310942414308409	0.68872189860393	-0.451477461278208	0.651645465777296	NA
ENSMUSG00000102491	0.0575485524841027	2.83872092396795	4.9261819130863	0.576251745073999	0.564445034196619	NA
ENSMUSG00000100372	0	NA	NA	NA	NA	NA
ENSMUSG00000100944	0	NA	NA	NA	NA	NA
ENSMUSG00000101332	0.0528382976007399	-2.40998201422683	4.90531133133165	-0.491300521300978	0.623213911210088	NA
ENSMUSG00000045336	0.0707318710669849	0.270975716901615	5.20135911151411	0.0520970982952827	0.958451325053228	NA
ENSMUSG00000038331	253.451141874568	0.327943818972407	0.177751252451557	1.84495925879219	0.0650434653488667	0.335035792704139
ENSMUSG00000087022	156.605148145337	-0.0911764412177807	0.159998682405812	-0.569857450366534	0.568774386113471	0.820520370116079
ENSMUSG00000104310	3.78737849870233	0.167164658481321	0.722231746932606	0.23145570544536	0.816960793103794	NA
ENSMUSG00000094128	0	NA	NA	NA	NA	NA
ENSMUSG00000099945	0.0581374853884412	-2.51994306092734	4.88877286848525	-0.515455131321763	0.606235015700885	NA
ENSMUSG00000101429	2.9372007345764	-0.379052119476746	0.800013084199135	-0.473807400107964	0.635637257062254	NA
ENSMUSG00000101129	0.0534396978501585	2.75539950623418	4.94061703331401	0.557703519146462	0.577046854224069	NA
ENSMUSG00000097519	0.541101813656493	2.90516701624273	3.08382663478551	0.942065608835624	0.346159050658997	NA
ENSMUSG00000038323	524.850198496801	-0.0820299667872149	0.0816096163749506	-1.00515074608773	0.314824267837383	0.640002650854534
ENSMUSG00000048495	175.515062733326	-0.146626140200868	0.137091238309658	-1.06955150459487	0.28482123384588	0.612134350968815
ENSMUSG00000025971	253.782176994318	-0.112363835228623	0.100543541949849	-1.11756392354539	0.263753283995173	0.590442730334392
ENSMUSG00000077776	0	NA	NA	NA	NA	NA
ENSMUSG00000088353	0	NA	NA	NA	NA	NA
ENSMUSG00000101826	0	NA	NA	NA	NA	NA
ENSMUSG00000102685	0	NA	NA	NA	NA	NA
ENSMUSG00000101151	0	NA	NA	NA	NA	NA
ENSMUSG00000038305	361.900761926348	0.0450857491917745	0.107661806755586	0.41877199120509	0.67538277640321	0.875868060466793
ENSMUSG00000091283	0.0523206201158071	-2.39872699425984	4.9070728851102	-0.488830520846435	0.624961688186791	NA
ENSMUSG00000054770	289.251665154217	-0.0268499151257946	0.112780121861453	-0.238073116810237	0.811824385014125	0.937358474899612
ENSMUSG00000026039	28.3701393113934	-0.347951485963766	0.286090630913885	-1.21622817514951	0.223898013544686	NA
ENSMUSG00000063558	87.8601042007427	0.0368087140493711	0.155471575926063	0.23675526429909	0.812846658808454	0.937358474899612
ENSMUSG00000064294	40.2369395443351	0.104427813339941	0.252451699001832	0.413654626817084	0.679127060830218	NA
ENSMUSG00000089275	0	NA	NA	NA	NA	NA
ENSMUSG00000038242	19.7821520718949	-0.223339228080546	0.325242472161129	-0.686685310797603	0.492281055531731	NA
ENSMUSG00000089822	0	NA	NA	NA	NA	NA
ENSMUSG00000079554	0.226277739321672	4.32108273579634	3.93924537116688	1.0969316020333	0.272671292886148	NA
ENSMUSG00000103839	37.5071415670107	0.109302817028055	0.253560939096117	0.431071195025909	0.666416604372119	NA
ENSMUSG00000051223	2948.90336958044	-0.183730909990541	0.0533476688023179	-3.44402884166062	0.000573114562150078	0.0545836805042145
ENSMUSG00000026034	1995.6066338771	0.156003720978231	0.081200826955041	1.92120852494035	0.0547054238536305	0.310339046440228
ENSMUSG00000026035	194.501479334351	-0.144252685161488	0.112059031561211	-1.28729191348305	0.197992561036958	0.518442394755938
ENSMUSG00000026036	264.231689236507	-0.155280389552532	0.104712515527837	-1.48292101254365	0.138095397950566	0.444709115698503
ENSMUSG00000026037	516.050416017949	-0.0968217751877467	0.0892439131707991	-1.08491180796213	0.277960717679873	0.60484833698314
ENSMUSG00000094245	1.21409455168829	0.578549655303764	1.76468000750195	0.327849611739381	0.743025373796262	NA
ENSMUSG00000085054	17.5826731803199	0.25381641885464	0.420540270508497	0.603548427235606	0.546143909602121	NA
ENSMUSG00000038174	4001.13022861745	-0.0468375212552433	0.0621027224457638	-0.754194331756518	0.450732540692382	0.746527927219338
ENSMUSG00000026032	382.604878818314	-0.240921539621485	0.0951556819792696	-2.53186708991241	0.011345698793049	0.169815609889016
ENSMUSG00000100202	0	NA	NA	NA	NA	NA
ENSMUSG00000099490	0	NA	NA	NA	NA	NA
ENSMUSG00000059647	0	NA	NA	NA	NA	NA
ENSMUSG00000047528	0.509514729423718	0.678515940907205	2.02449898950542	0.335152521401339	0.73751003521633	NA
ENSMUSG00000102059	7.6625100579128	0.547512627262638	0.507340660695715	1.07918144489313	0.280506849621103	NA
ENSMUSG00000101046	0	NA	NA	NA	NA	NA
ENSMUSG00000026031	324.541319675749	0.0490803156813021	0.0967854389410649	0.507104335303871	0.61208161329507	0.843206687041597
ENSMUSG00000100236	0	NA	NA	NA	NA	NA
ENSMUSG00000026029	39.6030195439903	0.0579064702877264	0.240239275808242	0.241036650201806	0.80952671102738	NA
ENSMUSG00000102719	2.6880746814717	1.29562842343343	1.07220001977342	1.20838313704492	0.226899923065857	NA
ENSMUSG00000099719	1.12507936425171	0.3409707161294	1.50630254489023	0.226362703353361	0.820919333497774	NA
ENSMUSG00000026028	3393.01017719773	-0.0310666432176973	0.0479338181889457	-0.648115347190551	0.516910348386011	0.788919543458421
ENSMUSG00000026027	459.918942096671	-0.199301678748325	0.0727897033374394	-2.73804768545902	0.00618051135683248	0.134811685618826
ENSMUSG00000047383	0.462140848916993	-4.52006315279961	3.15401631612245	-1.43311343371761	0.151825422962399	NA
ENSMUSG00000099752	0.10992112788564	2.75529747121816	4.94062209022156	0.557682296055678	0.577061348991748	NA
ENSMUSG00000072295	1.80225924377401	0.705174351636708	1.4160180334968	0.497998143353659	0.618485350812474	NA
ENSMUSG00000077616	0	NA	NA	NA	NA	NA
ENSMUSG00000038079	287.924254601556	-0.116753844061203	0.101272662357464	-1.15286634461228	0.248965247874087	0.574335057849008
ENSMUSG00000097573	15.6239783946823	-0.00692569089769565	0.394986496556594	-0.0175339940936521	0.986010613645508	NA
ENSMUSG00000079550	9.56732694865477	0.385982856714702	0.477986734922717	0.807517925737228	0.419368151141126	NA
ENSMUSG00000101586	0.218745462831879	-3.98656354602965	3.97781876813391	-1.00219838519688	0.316247787563953	NA
ENSMUSG00000099563	0	NA	NA	NA	NA	NA
ENSMUSG00000026024	793.978262296571	-0.0145951071678226	0.0792899460658224	-0.18407260809216	0.853956494860738	0.953751580828314
ENSMUSG00000026023	4.93547934577738	-0.862084233437084	0.607769744252305	-1.41843887687704	0.156062672051457	NA
ENSMUSG00000099922	0	NA	NA	NA	NA	NA
ENSMUSG00000104502	0	NA	NA	NA	NA	NA
ENSMUSG00000041075	80.7419668137948	0.145878980840687	0.192284648748168	0.758661608143987	0.448055008441582	0.745251787464592
ENSMUSG00000097819	0	NA	NA	NA	NA	NA
ENSMUSG00000047361	120.510547743804	0.0579851493042992	0.135502320437752	0.427927352955824	0.668704012007704	0.872962985504144
ENSMUSG00000099811	0.199883568657022	0.570814952636126	3.46687922802414	0.164648063890431	0.869220997930793	NA
ENSMUSG00000101409	0	NA	NA	NA	NA	NA
ENSMUSG00000026021	283.453180851967	-0.229779282300397	0.0989018943352445	-2.3233051686707	0.0201627643570181	0.20935709006697
ENSMUSG00000089276	0.0523206201158071	-2.39872699425984	4.9070728851102	-0.488830520846435	0.624961688186791	NA
ENSMUSG00000103821	17.1125931375774	0.198946378830304	0.359849990710601	0.552859202351072	0.580359825652955	NA
ENSMUSG00000101400	1.86146451520345	0.665383012303489	1.08311237984012	0.61432499959211	0.539000585747067	NA
ENSMUSG00000026020	842.13547692124	-0.0269608413164674	0.0834120377337241	-0.323224825204899	0.746524981317761	0.911829349922563
ENSMUSG00000077345	2.28880268540854	-0.0916765649548359	0.947535617811696	-0.0967526320187943	0.922922841546737	NA
ENSMUSG00000077358	0	NA	NA	NA	NA	NA
ENSMUSG00000089512	1.48957841678781	0.681648961141603	1.22046329313137	0.558516560864914	0.576491699063951	NA
ENSMUSG00000089093	0.637160593550417	1.3270441485171	1.87297242881513	0.708523055705956	0.478620499763302	NA
ENSMUSG00000067336	2966.0771616994	0.213696790020597	0.129079831130423	1.65553973962576	0.0978150622970354	0.387144357433967
ENSMUSG00000104052	21.9198784439908	0.788486420265648	0.335237632127043	2.35202240053658	0.0186716504635234	NA
ENSMUSG00000103131	0.105296674536854	0.270751397796074	5.20135911027245	0.0520539712901868	0.958485688798286	NA
ENSMUSG00000041040	708.562357047314	0.162109216741644	0.135206974259517	1.19897081958576	0.230539292264559	0.553550171903604
ENSMUSG00000103696	38.6691155891327	0.445057695937588	0.241838115136069	1.84031245731128	0.0657223775126526	NA
ENSMUSG00000100901	0	NA	NA	NA	NA	NA
ENSMUSG00000026018	586.782170502737	-0.214757764931597	0.0778914543112563	-2.75714154820398	0.00583091043447157	0.129878752222573
ENSMUSG00000026019	540.884728933896	-0.0259037787732084	0.0804057852619371	-0.322163121581637	0.747329121004456	0.911966483544743
ENSMUSG00000026017	485.450805138825	-0.021653279195272	0.0898311389202335	-0.241044246522348	0.809520823580779	0.936968781580014
ENSMUSG00000082609	0.572808878808365	2.20042069790188	2.18721509305877	1.00603763428893	0.314397466888393	NA
ENSMUSG00000073664	1332.04308551385	0.0989855771344215	0.086683109151987	1.14192462756341	0.25348535078559	0.580005565602909
ENSMUSG00000100516	0	NA	NA	NA	NA	NA
ENSMUSG00000049439	193.018606592039	0.00433504476237351	0.122064460897472	0.0355143891227663	0.97166957275274	0.990371694593504
ENSMUSG00000103822	1.90256883191119	0.648629091941616	1.14943731853202	0.56430140337709	0.572549026509507	NA
ENSMUSG00000026782	4184.16360668154	0.0273947573304161	0.0584724910306881	0.468506760145356	0.639422237809912	0.85686699038526
ENSMUSG00000026014	566.399024180305	0.450806879365233	0.282897372794738	1.59353505093285	0.111040211664768	0.408822998494824
ENSMUSG00000081562	1.19870440067868	1.61668062681118	1.49613039574304	1.08057468213409	0.279886349615662	NA
ENSMUSG00000084400	0.0707318710669849	0.270975716901615	5.20135911151411	0.0520970982952827	0.958451325053228	NA
ENSMUSG00000082160	0.349415600574664	0.395465149414364	2.2967281982171	0.172186308210677	0.863291061585165	NA
ENSMUSG00000103215	0.0528382976007399	-2.40998201422683	4.90531133133165	-0.491300521300978	0.623213911210088	NA
ENSMUSG00000088973	0	NA	NA	NA	NA	NA
ENSMUSG00000084151	0	NA	NA	NA	NA	NA
ENSMUSG00000101188	11.9907395282702	-0.196888420843323	0.468392224566703	-0.420349464651039	0.674230179651246	NA
ENSMUSG00000026012	3.09529500159412	-0.223675081475449	0.779628187795346	-0.286899684974145	0.774189131708255	NA
ENSMUSG00000086795	0	NA	NA	NA	NA	NA
ENSMUSG00000085965	0.0619838189486939	0.270783782078223	5.20135911067484	0.0520601974054221	0.958480727803621	NA
ENSMUSG00000104069	0.130941860113516	0.270867632601156	5.03058372353952	0.0538441754450264	0.957059313630588	NA
ENSMUSG00000083118	0	NA	NA	NA	NA	NA
ENSMUSG00000083355	0.354841660532142	3.86984821647863	3.26478725849859	1.18532936760427	0.235887246423081	NA
ENSMUSG00000102549	2.86652766024838	0.875916588990085	0.88625947595829	0.988329730458429	0.32299118951482	NA
ENSMUSG00000026011	0.249309651979036	-2.42327853756082	3.65895326357806	-0.66228737100378	0.507787068937264	NA
ENSMUSG00000081382	0.951557029825419	-2.76235150741678	2.01990672463888	-1.36756389476877	0.171448624421018	NA
ENSMUSG00000080800	0.202263901540551	0.579297807968068	3.46028116548602	0.167413507823056	0.867044697461139	NA
ENSMUSG00000026009	1.65891412461439	0.364960585390123	1.14210547511349	0.31955068366506	0.749308964243359	NA
ENSMUSG00000102561	0	NA	NA	NA	NA	NA
ENSMUSG00000082804	0.72139329839388	0.30253429653354	1.75254289612829	0.172625901027528	0.862945491460179	NA
ENSMUSG00000082661	0	NA	NA	NA	NA	NA
ENSMUSG00000080785	0	NA	NA	NA	NA	NA
ENSMUSG00000100893	0	NA	NA	NA	NA	NA
ENSMUSG00000085248	0.0528382976007399	-2.40998201422683	4.90531133133165	-0.491300521300978	0.623213911210088	NA
ENSMUSG00000085447	0	NA	NA	NA	NA	NA
ENSMUSG00000086408	0	NA	NA	NA	NA	NA
ENSMUSG00000089546	0	NA	NA	NA	NA	NA
ENSMUSG00000100965	0	NA	NA	NA	NA	NA
ENSMUSG00000102168	0	NA	NA	NA	NA	NA
ENSMUSG00000100381	0	NA	NA	NA	NA	NA
ENSMUSG00000086009	0	NA	NA	NA	NA	NA
ENSMUSG00000052062	98.0363013844737	0.121226874603055	0.153110107106471	0.79176271830804	0.428499044483442	0.729531708806617
ENSMUSG00000103656	5.16747332376287	0.851852145214676	0.676225524857288	1.25971604723802	0.207771814347773	NA
ENSMUSG00000104402	3.45267479221998	0.96288620121262	0.888506553189628	1.0837131113507	0.27849202042015	NA
ENSMUSG00000104081	0.850335211319992	5.2407990415676	2.64983948237591	1.97777981512623	0.0479535515448473	NA
ENSMUSG00000085842	0	NA	NA	NA	NA	NA
ENSMUSG00000103002	2.21447881587486	2.39320090554666	1.13622605245796	2.106271811291	0.0351807484366567	NA
ENSMUSG00000100344	0	NA	NA	NA	NA	NA
ENSMUSG00000101509	0	NA	NA	NA	NA	NA
ENSMUSG00000085019	0.830388110118085	-0.286064263934814	1.76707859505737	-0.161885421924613	0.871396083006448	NA
ENSMUSG00000102359	2.22736287682184	0.233761954413485	0.973579830611261	0.240105584630608	0.810248404927388	NA
ENSMUSG00000085400	0.0575485524841027	2.83872092396795	4.9261819130863	0.576251745073999	0.564445034196619	NA
ENSMUSG00000100750	0.0528382976007399	-2.40998201422683	4.90531133133165	-0.491300521300978	0.623213911210088	NA
ENSMUSG00000081950	0	NA	NA	NA	NA	NA
ENSMUSG00000084333	0.183283061212452	-2.41660890051661	3.88296387476529	-0.622361932394409	0.533703905889847	NA
ENSMUSG00000025969	530.602283252992	0.278327706592064	0.0985375879690669	2.82458412397345	0.0047342018862301	0.117732765919733
ENSMUSG00000100811	3.6185627086701	-0.715853150835387	0.841126086187897	-0.851065211970461	0.394733128729268	NA
ENSMUSG00000103032	5.97294734265155	2.54940507230234	0.886288664981946	2.87649517931528	0.00402118337609184	NA
ENSMUSG00000100426	1.34861708981039	1.37118223084685	1.36392897129104	1.0053179158948	0.314743790894314	NA
ENSMUSG00000040865	507.033094228416	0.318082015211871	0.158625838049063	2.0052345766866	0.044937975240534	0.287404059219018
ENSMUSG00000088953	0	NA	NA	NA	NA	NA
ENSMUSG00000081617	0	NA	NA	NA	NA	NA
ENSMUSG00000081429	0.117245459457371	-2.4101817607166	4.89531152519907	-0.4923449198912	0.622475529948638	NA
ENSMUSG00000084799	67.7861452236915	0.213114114989866	0.169847695361594	1.2547365717042	0.209574404892172	NA
ENSMUSG00000101599	232.140623718375	0.280883444199261	0.127178556621321	2.20857549937134	0.0272041810590937	0.235414101212974
ENSMUSG00000025968	2584.86303380177	-0.165254073378305	0.0592020629620568	-2.79135667086835	0.00524875982486545	0.124782055001252
ENSMUSG00000025967	838.473894090288	-0.0540417336592067	0.0676470299523987	-0.798878142872412	0.424361073860325	0.727787032393596
ENSMUSG00000098850	0	NA	NA	NA	NA	NA
ENSMUSG00000064612	1.94716103541384	0.514788981883679	1.03144211456824	0.499096337654555	0.617711517494129	NA
ENSMUSG00000064602	5.99975313916865	-0.229987933483008	0.63937940061138	-0.359704947114486	0.719067792085756	NA
ENSMUSG00000046856	10.8665066583485	-0.39963175840309	0.455578674872073	-0.877195927828069	0.380380227537268	NA
ENSMUSG00000094290	0	NA	NA	NA	NA	NA
ENSMUSG00000086730	0	NA	NA	NA	NA	NA
ENSMUSG00000102536	0.0602305700296597	0.270970701739946	5.20135911157085	0.0520961340925586	0.958452093332411	NA
ENSMUSG00000087561	0.0619838189486939	0.270783782078223	5.20135911067484	0.0520601974054221	0.958480727803621	NA
ENSMUSG00000092705	0	NA	NA	NA	NA	NA
ENSMUSG00000027520	664.682490035448	0.283516453184054	0.200872837549253	1.41142255291005	0.158120056864768	0.47163163135451
ENSMUSG00000094214	0.170693114324796	-4.07837477866407	4.03396664374948	-1.0110085528306	0.312012336268412	NA
ENSMUSG00000083039	0	NA	NA	NA	NA	NA
ENSMUSG00000081643	0.623327771445384	-2.47725255619097	2.00943057414593	-1.23281320990345	0.217645461696841	NA
ENSMUSG00000025964	2374.58562168157	0.0861665585799079	0.0740711268435591	1.16329482555186	0.244709904373433	0.569256665888395
ENSMUSG00000087823	0	NA	NA	NA	NA	NA
ENSMUSG00000069085	1.7498798706217	-0.230431728360691	1.03183976215926	-0.223321233403995	0.823285502660994	NA
ENSMUSG00000083066	0	NA	NA	NA	NA	NA
ENSMUSG00000025963	16.1398418849682	-0.77245994317078	0.403548264127235	-1.91416990689181	0.0555984495358819	NA
ENSMUSG00000025962	311.6939574307	0.0202538060197032	0.101315854163756	0.199907568138024	0.841552871398514	0.948632493738821
ENSMUSG00000025961	2.22214466964925	-1.43645588823191	1.22858271499915	-1.16919754013705	0.242324052035349	NA
ENSMUSG00000080817	0.343031541494069	-1.72018388710805	3.08910906472683	-0.556854371621277	0.577626931686096	NA
ENSMUSG00000082373	1.46554716734591	0.342186010742416	1.24264041750008	0.275370095744044	0.783031916427213	NA
ENSMUSG00000044689	6.67834572897999	-0.266886339783809	0.656485400056212	-0.406538119143179	0.684347254404172	NA
ENSMUSG00000025959	568.389345539953	0.228621126207443	0.110661911218119	2.06594232551091	0.0388339257163087	0.269945059140431
